companyCode,layerID,accountNumber,accountName,balanceAmount,currency
1000,01,0000113100,Bank - Main Account,1250000.00,EUR
1000,01,0000140000,Trade Receivables - Domestic,842300.50,EUR
1000,01,0000200000,Trade Payables - Domestic,-517900.25,EUR
1000,01,0000400000,Raw Material Consumption,2310000.00,EUR
1000,01,0000800000,Revenue - Domestic,-4980500.75,EUR
1000,02,0000113100,Bank - Main Account,1250000.00,EUR
1000,02,0000140000,Trade Receivables - Domestic,861450.00,EUR
1000,02,0000200000,Trade Payables - Domestic,-517900.25,EUR
1000,02,0000400000,Raw Material Consumption,2288750.00,EUR
1000,02,0000800000,Revenue - Domestic,-5104200.00,EUR
2000,01,0000113100,Banka - Ana Hesap,18750000.00,TRY
2000,01,0000140000,Ticari Alacaklar,9640000.00,TRY
2000,01,0000200000,Ticari Borclar,-6120000.00,TRY
2000,01,0000400000,Hammadde Gideri,27300000.00,TRY
2000,01,0000800000,Yurtici Satislar,-61500000.00,TRY
2000,02,0000113100,Banka - Ana Hesap,18750000.00,TRY
2000,02,0000140000,Ticari Alacaklar,9812000.00,TRY
2000,02,0000200000,Ticari Borclar,-6120000.00,TRY
2000,02,0000400000,Hammadde Gideri,26980000.00,TRY
2000,02,0000800000,Yurtici Satislar,-62240000.00,TRY
3000,01,0000113100,Bank - Operating Account,3420000.00,USD
3000,01,0000140000,Accounts Receivable - Trade,1975600.00,USD
3000,01,0000200000,Accounts Payable - Trade,-1104300.00,USD
3000,01,0000400000,Cost of Goods Sold,5860000.00,USD
3000,01,0000800000,Revenue - Product Sales,-11240000.00,USD
3000,03,0000113100,Bank - Operating Account,3420000.00,USD
3000,03,0000140000,Accounts Receivable - Trade,1975600.00,USD
3000,03,0000200000,Accounts Payable - Trade,-1104300.00,USD
3000,03,0000400000,Cost of Goods Sold,5912400.00,USD
3000,03,0000800000,Revenue - Product Sales,-11305000.00,USD
